730.6	0.12831	0.11489	0.11476
731.81	0.12675	0.11347	0.11333
733.03	0.1252	0.11206	0.11192
734.25	0.12366	0.11066	0.11053
735.47	0.12214	0.10927	0.10913
736.68	0.12063	0.1079	0.10776
737.9	0.11913	0.10653	0.10639
739.12	0.11765	0.10518	0.10503
740.34	0.11618	0.10383	0.10369
741.56	0.11472	0.10251	0.10236
742.77	0.11328	0.10118	0.10104
743.99	0.11184	0.099869	0.099722
745.21	0.11042	0.098571	0.098423
746.43	0.10901	0.097278	0.09713
747.64	0.10762	0.095998	0.095848
748.86	0.10624	0.09473	0.094579
750.08	0.10486	0.093467	0.093315
751.3	0.10349	0.092213	0.09206
752.51	0.10215	0.090974	0.09082
753.73	0.10081	0.089744	0.089589
754.95	0.09948	0.08852	0.088364
756.17	0.098167	0.087312	0.087155
757.38	0.096862	0.086109	0.085951
758.6	0.095563	0.084912	0.084753
759.82	0.094278	0.083727	0.083567
761.04	0.093008	0.082554	0.082393
762.25	0.091742	0.081386	0.081224
763.47	0.090484	0.080223	0.08006
764.69	0.089238	0.079072	0.078907
765.91	0.088005	0.077931	0.077766
767.12	0.086774	0.076793	0.076627
768.34	0.085552	0.075661	0.075494
769.56	0.084338	0.074537	0.074369
770.78	0.083133	0.07342	0.073251
772	0.08194	0.072315	0.072145
773.21	0.080749	0.071211	0.07104
774.43	0.079566	0.070114	0.069942
775.65	0.078386	0.069018	0.068845
776.87	0.077217	0.067934	0.06776
778.08	0.076075	0.066875	0.0667
779.3	0.07481	0.065695	0.065519
780.52	0.073982	0.06494	0.064763
781.74	0.073754	0.064768	0.06459
782.95	0.07343	0.064502	0.064323
784.17	0.073099	0.064229	0.064049
785.39	0.07279	0.063977	0.063796
786.61	0.072474	0.063718	0.063536
787.82	0.072164	0.063464	0.063281
789.04	0.071856	0.063211	0.063027
790.26	0.07155	0.06296	0.062776
791.48	0.071246	0.062711	0.062526
792.69	0.070945	0.062464	0.062278
793.91	0.070645	0.062218	0.062031
795.13	0.070347	0.061974	0.061786
796.35	0.07005	0.061731	0.061542
797.56	0.069755	0.061489	0.061299
798.78	0.069462	0.061248	0.061057
800	0.06917	0.061008	0.060816
