695.29	1854.1	1601.2	1648.1
696.5	1849	1597.2	1643.9
697.72	1843.9	1593.3	1639.7
698.94	1839	1589.4	1635.6
700.16	1834	1585.6	1631.5
701.37	1829.1	1581.8	1627.5
702.59	1824.3	1578	1623.5
703.81	1819.5	1574.3	1619.5
705.03	1814.8	1570.6	1615.6
706.24	1810.1	1567	1611.7
707.46	1805.5	1563.4	1607.9
708.68	1800.9	1559.8	1604.1
709.9	1796.4	1556.3	1600.4
711.11	1791.9	1552.8	1596.6
712.33	1787.5	1549.3	1593
713.55	1783.2	1545.9	1589.3
714.77	1778.8	1542.6	1585.8
715.99	1774.6	1539.2	1582.2
717.2	1770.3	1535.9	1578.7
718.42	1766.1	1532.6	1575.2
719.64	1762	1529.4	1571.8
720.86	1757.9	1526.2	1568.4
722.07	1753.9	1523	1565
723.29	1749.9	1519.9	1561.7
724.51	1745.9	1516.8	1558.4
725.73	1742	1513.7	1555.1
726.94	1738.1	1510.7	1551.9
728.16	1734.3	1507.7	1548.7
729.38	1730.5	1504.7	1545.6
730.6	1726.7	1501.8	1542.4
731.81	1723	1498.9	1539.3
733.03	1719.3	1496	1536.3
734.25	1715.7	1493.1	1533.3
735.47	1712.1	1490.3	1530.3
736.68	1708.6	1487.5	1527.3
737.9	1705.1	1484.8	1524.4
739.12	1701.6	1482	1521.5
740.34	1698.1	1479.3	1518.6
741.56	1694.7	1476.7	1515.8
742.77	1691.4	1474	1513
743.99	1688	1471.4	1510.2
745.21	1684.8	1468.8	1507.5
746.43	1681.5	1466.2	1504.7
747.64	1678.3	1463.7	1502
748.86	1675.1	1461.2	1499.4
750.08	1671.9	1458.7	1496.8
751.3	1668.8	1456.3	1494.2
752.51	1665.7	1453.8	1491.6
753.73	1662.7	1451.4	1489
754.95	1659.6	1449	1486.5
756.17	1656.6	1446.7	1484
757.38	1653.7	1444.4	1481.5
758.6	1650.8	1442.1	1479.1
759.82	1647.9	1439.8	1476.7
761.04	1645	1437.5	1474.3
762.25	1642.2	1435.3	1471.9
763.47	1639.3	1433.1	1469.6
764.69	1636.6	1430.9	1467.3
765.91	1633.8	1428.7	1465
767.12	1631.1	1426.6	1462.7
768.34	1628.4	1424.5	1460.5
769.56	1625.8	1422.4	1458.3
770.78	1623.1	1420.3	1456.1
772	1620.5	1418.3	1453.9
773.21	1617.9	1416.2	1451.7
774.43	1615.4	1414.2	1449.6
775.65	1612.9	1412.3	1447.5
776.87	1610.4	1410.3	1445.4
778.08	1607.9	1408.4	1443.4
779.3	1605.4	1406.4	1441.3
780.52	1603	1404.5	1439.3
781.74	1600.8	1402.7	1437.4
782.95	1598.5	1400.9	1435.5
784.17	1596.3	1399.1	1433.5
785.39	1594.1	1397.3	1431.7
786.61	1591.9	1395.6	1429.8
787.82	1589.7	1393.8	1427.9
789.04	1587.6	1392.1	1426.1
790.26	1585.5	1390.4	1424.3
791.48	1583.4	1388.7	1422.5
792.69	1581.3	1387.1	1420.7
793.91	1579.2	1385.4	1419
795.13	1577.2	1383.8	1417.3
796.35	1575.2	1382.2	1415.6
797.56	1573.2	1380.6	1413.9
798.78	1571.3	1379	1412.2
800	1569.3	1377.4	1410.5
